sample_id,dataset,match_id,video_relpath,annotation_relpath,start_frame,hit_frame,end_frame,duration_frames,player_side,raw_label,canonical_label,coarse_label,fps,frame_width,frame_height,split,annotation_source,valid
fine_badminton_m06_00417,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,35637,,35651,15,lower,Overhead Cross-court Net Shot,Overhead Cross-court Net Shot,net_shot,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00418,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,35657,,35671,15,upper,Overhead Cross-court Net Shot,Overhead Cross-court Net Shot,net_shot,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00419,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,35673,,35701,29,lower,Lift,Lift,lift,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00420,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,35701,,35715,15,upper,Short Smash,Short Smash,smash,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00421,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,35717,,35747,31,lower,Lift Return of Smash,Lift Return of Smash,lift,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00422,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,35751,,35781,31,upper,Overhead Cross-court Net Shot,Overhead Cross-court Net Shot,net_shot,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00423,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,35783,,35819,37,lower,High Clear,High Clear,clear,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00424,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,35821,,35849,29,upper,Drop Shot,Drop Shot,drop,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00425,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,35851,,35879,29,lower,Lift,Lift,lift,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00426,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,35881,,35913,33,upper,Flat Clear,Flat Clear,clear,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00427,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,35913,,35953,41,lower,High Clear,High Clear,clear,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00428,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,35953,,35969,17,upper,Short Smash,Short Smash,smash,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00429,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,35971,,35999,29,lower,Drop Shot Return of Smash,Drop Shot Return of Smash,drop,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00430,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,36003,,36037,35,upper,Lift,Lift,lift,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00431,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,36039,,36075,37,lower,High Clear,High Clear,clear,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00432,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,36075,,36107,33,upper,Flat Clear,Flat Clear,clear,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00433,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,36107,,36153,47,lower,High Clear,High Clear,clear,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00434,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,36153,,36177,25,upper,Drop Shot,Drop Shot,drop,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00435,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,36181,,36209,29,lower,Net Shot,Net Shot,net_shot,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00436,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,36213,,36243,31,upper,Net Shot,Net Shot,net_shot,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00437,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,36245,,36275,31,lower,Net Shot,Net Shot,net_shot,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00438,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,38025,,38061,37,lower,Lift Return of Serve,Lift Return of Serve,lift,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00439,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,38063,,38079,17,upper,Drop Shot,Drop Shot,drop,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00440,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,38081,,38103,23,lower,Underhead Cross-court Net Shot,Underhead Cross-court Net Shot,net_shot,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00441,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,38107,,38151,45,upper,Lift,Lift,lift,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00442,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,38153,,38171,19,lower,Drive,Drive,drive,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00443,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,38173,,38197,25,upper,Soft Net Shot,Soft Net Shot,net_shot,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00444,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,38197,,38221,25,lower,Overhead Cross-court Net Shot,Overhead Cross-court Net Shot,net_shot,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00445,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,38225,,38249,25,upper,Net Shot,Net Shot,net_shot,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00446,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,38251,,38307,57,lower,Lift,Lift,lift,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00447,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,38307,,38335,29,upper,Drive,Drive,drive,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00448,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,38337,,38345,9,lower,Short Smash,Short Smash,smash,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00449,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,38347,,38373,27,upper,Cross-court Net Return of Smash,Cross-court Net Return of Smash,net_shot,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00450,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,38375,,38397,23,lower,Soft Net Shot,Soft Net Shot,net_shot,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00451,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,38401,,38445,45,upper,Lift,Lift,lift,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00452,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,38447,,38483,37,lower,High Clear,High Clear,clear,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00453,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,38485,,38511,27,upper,Flat Clear,Flat Clear,clear,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00454,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,38511,,38523,13,lower,Jump Smash,Jump Smash,smash,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00455,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,39150,,39186,37,lower,Lift Return of Serve,Lift Return of Serve,lift,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00456,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,39188,,39210,23,upper,Drop Shot,Drop Shot,drop,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00457,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,39214,,39250,37,lower,Lift,Lift,lift,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
fine_badminton_m06_00458,fine_badminton,[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final,videos/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final.mp4,annotations/[1080P] Lee Chong Wei vs Kento Momota - 2018 Badminton Asian Championship Semi Final_dataframe.csv,39252,,39284,33,upper,High Clear,High Clear,clear,29.97002997002997,1280,720,test,Fine-Badminton-v1.0,True
